Filename,Verdict,Confidence,AvgProb,MaxProb,SuspiciousFrames
ufwsepxqbr.mp4,FAKE,0.9144586324691772,0.8371058821678161,0.9144586324691772,5
nsfnxqvgxn.mp4,FAKE,1.0,0.968940544128418,1.0,5
fwekcrqdak.mp4,FAKE,0.992007851600647,0.926780891418457,0.992007851600647,5
uffktidjaz.mp4,FAKE,0.9224209785461426,0.8306700825691223,0.9224209785461426,5
mulzcbwjni.mp4,FAKE,0.7616467475891113,0.5751410663127899,0.7616467475891113,3
oecgmnxbjv.mp4,FAKE,1.0,0.9462801337242126,1.0,5
fwiyjcfwta.mp4,FAKE,1.0,0.7072473287582397,1.0,5
dsnxgrfdmd.mp4,FAKE,0.8976627588272095,0.6021283805370331,0.8976627588272095,4
nnqfwqrcov.mp4,FAKE,1.0,0.6224622964859009,1.0,3
suenouugfr.mp4,FAKE,0.8261908888816833,0.6219301879405975,0.8261908888816833,4
elyogghqnr.mp4,FAKE,0.745891273021698,0.4161944895982742,0.745891273021698,2
pzkvwtadta.mp4,FAKE,0.8244275450706482,0.6733129978179931,0.8244275450706482,5
csguabnacy.mp4,FAKE,0.7921078205108643,0.5729301512241364,0.7921078205108643,4
opsgvfjlgh.mp4,FAKE,0.9848758578300476,0.9018848776817322,0.9848758578300476,5
rcjyfjozsp.mp4,FAKE,0.6398174166679382,0.526819372177124,0.6398174166679382,3
dxmqsnzlbh.mp4,FAKE,0.9334198832511902,0.7277124226093292,0.9334198832511902,4
qvmadvtfzf.mp4,FAKE,0.9795132279396057,0.7927305698394775,0.9795132279396057,5
uvrzaczrbx.mp4,FAKE,0.55,0.33679416179656985,0.5352700352668762,1
hgqqwuqrlm.mp4,FAKE,0.8739879727363586,0.7651218771934509,0.8739879727363586,5
ystdtnetgj.mp4,FAKE,0.9808219075202942,0.6942900836467742,0.9808219075202942,4
junllgghcq.mp4,FAKE,0.9960411787033081,0.9031893730163574,0.9960411787033081,5
sgzdnmbopr.mp4,FAKE,0.6372215151786804,0.4578234195709229,0.6372215151786804,2
engsjjoxfe.mp4,FAKE,0.9746900796890259,0.8173625588417053,0.9746900796890259,5
nymodlmxni.mp4,FAKE,0.9368413686752319,0.8457501411437989,0.9368413686752319,5
obifapcvef.mp4,FAKE,1.0,0.9801886439323425,1.0,5
pczqsicacb.mp4,FAKE,0.8725643157958984,0.6256984353065491,0.8725643157958984,4
fxeuoygimr.mp4,FAKE,1.0,0.6984954088926315,1.0,4
jiavqbrkyk.mp4,FAKE,1.0,0.765214592218399,1.0,4
vwddtkosep.mp4,FAKE,0.9881924986839294,0.9756211400032043,0.9881924986839294,5
qhprjamitv.mp4,FAKE,0.8330036997795105,0.7135561585426331,0.8330036997795105,5
pilaglcgpu.mp4,FAKE,0.9343361258506775,0.8436649918556214,0.9343361258506775,5
hmywawbhvc.mp4,REAL,0.7178097814321518,0.2821902185678482,0.3125481903553009,0
ailmasxkxb.mp4,FAKE,0.9486744403839111,0.816378390789032,0.9486744403839111,5
zozjzdrvtp.mp4,FAKE,0.7497074007987976,0.46633471846580504,0.7497074007987976,1
frqfsucgao.mp4,FAKE,0.9333579540252686,0.6228352963924408,0.9333579540252686,4
odeuhkybmj.mp4,FAKE,0.9446011781692505,0.807215666770935,0.9446011781692505,5
gasdqayvgc.mp4,FAKE,0.7999739050865173,0.6123125672340393,0.7999739050865173,4
pxvjtyewfr.mp4,FAKE,0.912002682685852,0.7173569321632385,0.912002682685852,5
ofpugszjdt.mp4,FAKE,0.8849130272865295,0.7009223699569702,0.8849130272865295,5
eqgipviesf.mp4,FAKE,0.7351546287536621,0.6070544362068176,0.7351546287536621,5
ugjufkwtrc.mp4,FAKE,0.59237140417099,0.327472959458828,0.59237140417099,1
nmusooihlb.mp4,REAL,0.7654681868851185,0.23453181311488153,0.37232381105422974,0
ggpxsyidcv.mp4,FAKE,0.6052091717720032,0.5577016353607178,0.6052091717720032,5
eduorgiuji.mp4,FAKE,0.7488321661949158,0.6237517118453979,0.7488321661949158,4
coegoetjpm.mp4,FAKE,0.9869309663772583,0.8038858652114869,0.9869309663772583,5
egsxemfpsx.mp4,FAKE,0.8832221627235413,0.7325271844863892,0.8832221627235413,4
cswvrrtrfi.mp4,FAKE,0.8605719804763794,0.756002950668335,0.8605719804763794,5
ctjewcqxee.mp4,REAL,0.7653543561697006,0.23464564383029937,0.3047460913658142,0
bpartnwakp.mp4,FAKE,0.7349392771720886,0.6036684155464173,0.7349392771720886,4
anxteqfazk.mp4,FAKE,1.0,0.861762809753418,1.0,4
ajtziexlkt.mp4,FAKE,0.8813211917877197,0.4498967379331589,0.8813211917877197,2
avlmlshqjh.mp4,FAKE,0.9921727180480957,0.909654152393341,0.9921727180480957,5
cmbvmibdcr.mp4,FAKE,0.6924824118614197,0.5440613031387329,0.6924824118614197,3
amapzzdqse.mp4,FAKE,0.9454177021980286,0.5691802591085434,0.9454177021980286,3
bciuzbjoxq.mp4,FAKE,1.0,0.9316601037979126,1.0,5
clcwqjmvjd.mp4,FAKE,0.837655246257782,0.7706275820732117,0.837655246257782,5
cxvbureeyj.mp4,FAKE,0.6872716546058655,0.5829408288002014,0.6872716546058655,5
ddxydequdc.mp4,FAKE,0.6512694358825684,0.5969818472862244,0.6512694358825684,5
bhjbjznqko.mp4,FAKE,0.9190523624420166,0.704129022359848,0.9190523624420166,4
apcrjhkztt.mp4,FAKE,0.8611209392547607,0.7136318802833557,0.8611209392547607,5
bmgcyjggxe.mp4,FAKE,0.6161243319511414,0.48259971737861634,0.6161243319511414,2
cxwfakmhui.mp4,FAKE,0.8788096308708191,0.7157427310943604,0.8788096308708191,5
bpttffvedn.mp4,FAKE,0.6671434640884399,0.5863415479660035,0.6671434640884399,4
bwmhmjdpbh.mp4,FAKE,0.6465832591056824,0.49049022793769836,0.6465832591056824,2
abgunexqlc.mp4,FAKE,0.9088811874389648,0.598849231004715,0.9088811874389648,3
acgywoqfbr.mp4,FAKE,0.9766877293586731,0.7786179423332215,0.9766877293586731,5
clsuuljblu.mp4,FAKE,0.595176637172699,0.44705787897109983,0.595176637172699,1
bauutjqiow.mp4,FAKE,1.0,0.9184045433998108,1.0,5
aciecilrsg.mp4,FAKE,0.9126487374305725,0.792534065246582,0.9126487374305725,5
arziusrlal.mp4,FAKE,0.9015824198722839,0.7140100061893463,0.9015824198722839,4
bvaffyvyjy.mp4,FAKE,0.7998202443122864,0.44236196875572203,0.7998202443122864,1
ebjdmhnula.mp4,REAL,0.5577525317668914,0.4422474682331085,0.48067954182624817,0
alqiqhnrza.mp4,FAKE,0.9967660903930664,0.93732248544693,0.9967660903930664,5
azzumsrvli.mp4,FAKE,0.8532674312591553,0.587111184000969,0.8532674312591553,3
dpihwwnser.mp4,FAKE,0.6784598231315613,0.3838526725769043,0.6784598231315613,1
agsrndrnjg.mp4,FAKE,0.9915525317192078,0.7768934369087219,0.9915525317192078,5
arasptnvme.mp4,FAKE,0.8745477795600891,0.8192022919654847,0.8745477795600891,5
axiltxiyse.mp4,FAKE,0.7756327390670776,0.5460576713085175,0.7756327390670776,3
cfybijtodh.mp4,FAKE,0.9429233074188232,0.46387503743171693,0.9429233074188232,1
ckuvjbzeja.mp4,FAKE,0.8862242698669434,0.7074741840362548,0.8862242698669434,5
ctvgzogjqz.mp4,FAKE,0.9064493775367737,0.6763790726661683,0.9064493775367737,4
bxtaeanoyr.mp4,FAKE,0.7633315324783325,0.6476679623126984,0.7633315324783325,4
cwdzbjmsrj.mp4,FAKE,0.7779790163040161,0.6872298359870911,0.7779790163040161,4
cwldadomaz.mp4,FAKE,0.8249979615211487,0.7332014441490173,0.8249979615211487,5
auuxrdogjl.mp4,FAKE,0.8868769407272339,0.7319454789161682,0.8868769407272339,5
akfjqoantp.mp4,FAKE,0.6304373145103455,0.48162376284599306,0.6304373145103455,1
dpuucddzsr.mp4,FAKE,0.8199619054794312,0.6398898661136627,0.8199619054794312,4
dhpmnokwfn.mp4,FAKE,0.8854017853736877,0.7501046538352967,0.8854017853736877,5
bzaukiurar.mp4,FAKE,0.9992853999137878,0.6141438603401184,0.9992853999137878,2
btodwmstfj.mp4,FAKE,0.6254187822341919,0.461375892162323,0.6254187822341919,1
cuwnhkgiyb.mp4,FAKE,0.9123132228851318,0.43018445670604705,0.9123132228851318,1
cvzybqmrvo.mp4,FAKE,1.0,0.8870429515838623,1.0,5
aaaoqepxnf.mp4,FAKE,1.0,0.8855725169181824,1.0,5
ahhdprhoww.mp4,FAKE,0.8927658200263977,0.8485755324363708,0.8927658200263977,5
dorgwfxgrc.mp4,FAKE,0.9956881403923035,0.7536663055419922,0.9956881403923035,5
abiodyryai.mp4,FAKE,0.9999991655349731,0.4907233864068985,0.9999991655349731,2
amqaearxwx.mp4,FAKE,0.9918442368507385,0.6112293779850007,0.9918442368507385,3
cbfbxgvcpd.mp4,FAKE,0.8614186644554138,0.6029228866100311,0.8614186644554138,3
clvtrdioyp.mp4,FAKE,0.6954006552696228,0.5667697668075562,0.6954006552696228,3
bzwtxeifuu.mp4,FAKE,0.9843905568122864,0.7482735693454743,0.9843905568122864,4
brtujopkby.mp4,FAKE,0.9910470843315125,0.9526829957962036,0.9910470843315125,5
aigiiemnfz.mp4,FAKE,0.75896155834198,0.7106353878974915,0.75896155834198,5
bmjjhpgnra.mp4,FAKE,0.9564323425292969,0.7963066101074219,0.9564323425292969,5
aemuyscfmg.mp4,FAKE,0.8736740946769714,0.6788960874080658,0.8736740946769714,4
awigxxbbpb.mp4,FAKE,0.856025218963623,0.7877730011940003,0.856025218963623,5
bqzxvddxhv.mp4,FAKE,1.0,0.7701411724090577,1.0,4
beyrhsvlrt.mp4,FAKE,0.55,0.43154816031455995,0.5109137296676636,1
bjkdnhyjoj.mp4,FAKE,0.9187427163124084,0.6708240032196044,0.9187427163124084,5
bvufynfwom.mp4,FAKE,1.0,0.8092365980148315,1.0,5
btqmbxcpsc.mp4,FAKE,1.0,0.8538261651992798,1.0,5
aaoecyszps.mp4,FAKE,0.9751026034355164,0.6964227139949799,0.9751026034355164,4
bnlaajzsxt.mp4,FAKE,0.6751158237457275,0.5941602110862731,0.6751158237457275,4
akbezffrjx.mp4,FAKE,0.9457300901412964,0.9132176041603088,0.9457300901412964,5
apnaakewce.mp4,FAKE,0.8086451292037964,0.7438709497451782,0.8086451292037964,5
cphtzishek.mp4,FAKE,0.9864814281463623,0.8179435431957245,0.9864814281463623,4
efqidahvcx.mp4,FAKE,0.9693456888198853,0.9133619904518128,0.9693456888198853,5
emnttneegx.mp4,FAKE,0.983095109462738,0.9070075511932373,0.983095109462738,5
ctckdmusun.mp4,FAKE,0.7191824316978455,0.5629018545150757,0.7191824316978455,3
bzmrzdjdfi.mp4,FAKE,0.9084895253181458,0.6151426732540131,0.9084895253181458,3
atmhcvvjfs.mp4,FAKE,0.9962579011917114,0.8692944288253784,0.9962579011917114,5
bxrlaehmdg.mp4,FAKE,0.8807883262634277,0.7672968983650208,0.8807883262634277,5
aeuxknmacb.mp4,FAKE,0.9829924702644348,0.8841809034347534,0.9829924702644348,5
agjhckhukv.mp4,REAL,0.6966049253940583,0.3033950746059418,0.3619687259197235,0
cffpcdxoyt.mp4,FAKE,0.6982450485229492,0.38511950671672823,0.6982450485229492,1
dfxwtmsttt.mp4,FAKE,0.8053154945373535,0.6462261319160462,0.8053154945373535,3
agbfymrrhv.mp4,FAKE,0.9842442870140076,0.8447527408599853,0.9842442870140076,4
anmzhupzpa.mp4,FAKE,0.9908837676048279,0.9851446986198426,0.9908837676048279,5
cdfbhqgada.mp4,FAKE,0.690311074256897,0.524671483039856,0.690311074256897,3
djaxftnzkp.mp4,FAKE,0.8998339772224426,0.49229938387870786,0.8998339772224426,2
dweqqukuhk.mp4,FAKE,0.8020970225334167,0.6886855840682984,0.8020970225334167,5
craslvtlfq.mp4,FAKE,0.8562965393066406,0.7523252964019775,0.8562965393066406,5
dvecbxagzd.mp4,FAKE,0.6898958683013916,0.4993965446949005,0.6898958683013916,2
arudlrbjsm.mp4,FAKE,0.8711062073707581,0.7151606559753418,0.8711062073707581,4
axntzvpfmh.mp4,FAKE,0.9999771118164062,0.7923166573047637,0.9999771118164062,4
cytdctacrw.mp4,FAKE,0.9127057194709778,0.6567102074623108,0.9127057194709778,3
akrebrefnz.mp4,FAKE,0.7965514659881592,0.766317617893219,0.7965514659881592,5
bjqsyskiyq.mp4,FAKE,0.8920969367027283,0.7666631639003754,0.8920969367027283,4
dvvrufajch.mp4,REAL,0.7030029982328415,0.2969970017671585,0.4494962990283966,0
atpngxfnhr.mp4,FAKE,0.9892516732215881,0.784339427947998,0.9892516732215881,5
btlojvpizg.mp4,FAKE,0.7076241374015808,0.43912382125854493,0.7076241374015808,2
bmdrytwxjp.mp4,FAKE,0.9960172772407532,0.7301851451396942,0.9960172772407532,4
cujsfckgxq.mp4,FAKE,0.9847195148468018,0.8009766697883606,0.9847195148468018,5
cqjpvlbjiy.mp4,FAKE,0.9000266790390015,0.6862874925136566,0.9000266790390015,4
enipqkwzqx.mp4,FAKE,0.8219846487045288,0.7033483982086182,0.8219846487045288,5
csmvoigpmo.mp4,FAKE,0.8822957873344421,0.7548238396644592,0.8822957873344421,5
beeelfonyn.mp4,FAKE,0.8172852993011475,0.6742316603660583,0.8172852993011475,4
ddohdmifkp.mp4,FAKE,0.8688580393791199,0.6983064532279968,0.8688580393791199,5
clkgvdosxe.mp4,FAKE,0.8944746851921082,0.6764945924282074,0.8944746851921082,4
calhtslbzf.mp4,FAKE,0.9949145317077637,0.9699869275093078,0.9949145317077637,5
csxtydbgui.mp4,FAKE,0.8539020419120789,0.7659536719322204,0.8539020419120789,5
cejgpvadjj.mp4,FAKE,0.9452751278877258,0.8252885460853576,0.9452751278877258,5
cziwcuwazd.mp4,FAKE,0.905904233455658,0.7169703662395477,0.905904233455658,3
asiduvhsif.mp4,FAKE,0.8796225786209106,0.6722179055213928,0.8796225786209106,5
drxzulpsoz.mp4,FAKE,0.8589829206466675,0.7737332940101623,0.8589829206466675,5
birmbtezni.mp4,FAKE,0.9460805654525757,0.8318231582641602,0.9460805654525757,5
bpmqlfquqd.mp4,FAKE,1.0,0.8460207939147949,1.0,5
bwyxdrzifm.mp4,FAKE,0.7553222179412842,0.6386996269226074,0.7553222179412842,4
dhtnlcuwwr.mp4,FAKE,0.7811269760131836,0.4062329798936844,0.7811269760131836,2
dhvtqqczev.mp4,FAKE,0.8512715697288513,0.6804680347442627,0.8512715697288513,4
dwnjghnnvx.mp4,FAKE,0.829303503036499,0.5928009033203125,0.829303503036499,4
ehccxkudjh.mp4,FAKE,0.55,0.34509816616773603,0.5300637483596802,1
bbaeewtqei.mp4,FAKE,0.9677473306655884,0.6258502960205078,0.9677473306655884,3
batfgxokwg.mp4,FAKE,0.8629681468009949,0.6107824444770813,0.8629681468009949,3
dwynqbgsue.mp4,FAKE,0.937096118927002,0.6914636790752411,0.937096118927002,4
dureftqvsh.mp4,FAKE,0.7008755207061768,0.4924658238887787,0.7008755207061768,1
csdqvhefzs.mp4,FAKE,1.0,0.7643510580062867,1.0,5
cahtimcmlt.mp4,FAKE,0.7336244583129883,0.383378666639328,0.7336244583129883,2
dcqknjslcm.mp4,FAKE,0.9920527935028076,0.9315679788589477,0.9920527935028076,5
bjorshdgjo.mp4,FAKE,1.0,0.9412064909934997,1.0,5
bdqrsasbda.mp4,FAKE,0.9866552352905273,0.861647629737854,0.9866552352905273,5
clggcywupp.mp4,FAKE,0.8705338835716248,0.6574090123176575,0.8705338835716248,5
acryukkddn.mp4,FAKE,1.0,0.9006809830665589,1.0,5
cjfwxrtjdc.mp4,FAKE,0.9709092974662781,0.6662898063659668,0.9709092974662781,4
bkzjlbokrx.mp4,FAKE,0.8826368451118469,0.80577152967453,0.8826368451118469,5
achdeirhym.mp4,FAKE,0.9734055995941162,0.8909094452857971,0.9734055995941162,5
dasyfhyvuq.mp4,FAKE,0.8043715953826904,0.7495780229568482,0.8043715953826904,5
agwtvukqyx.mp4,FAKE,0.8525710701942444,0.6911592006683349,0.8525710701942444,5
eqklxbzhmu.mp4,FAKE,0.9359055161476135,0.7235193014144897,0.9359055161476135,5
bbwbopxbrv.mp4,FAKE,1.0,0.9863392353057862,1.0,5
aimzesksew.mp4,FAKE,0.9977436065673828,0.8924779415130615,0.9977436065673828,5
btxbhzzeim.mp4,FAKE,0.8364692330360413,0.5941470503807068,0.8364692330360413,4
bhidtfximd.mp4,FAKE,0.6088793873786926,0.5040698051452637,0.6088793873786926,3
esdscwuuqp.mp4,FAKE,0.8985459804534912,0.6549335360527039,0.8985459804534912,5
bickzzulsq.mp4,FAKE,0.8100695013999939,0.49698837995529177,0.8100695013999939,2
agdqwwrorz.mp4,FAKE,0.7041117548942566,0.5400616705417634,0.7041117548942566,3
agxplbynwg.mp4,FAKE,1.0,0.9363111853599548,1.0,5
borwxlaoje.mp4,FAKE,0.7915099859237671,0.5728142440319062,0.7915099859237671,4
cyomcqpgmy.mp4,FAKE,0.9276647567749023,0.7274740099906921,0.9276647567749023,5
cnvkzbnefj.mp4,FAKE,0.9900715351104736,0.7049413859844208,0.9900715351104736,3
buzkrvzzlp.mp4,FAKE,0.7571219205856323,0.40208812355995177,0.7571219205856323,1
adpobgciet.mp4,FAKE,0.9527595639228821,0.7625173687934875,0.9527595639228821,5
cgbmnbeazo.mp4,FAKE,0.8654085993766785,0.6044613540172576,0.8654085993766785,4
cmchigmmtb.mp4,FAKE,0.699769914150238,0.5008706688880921,0.699769914150238,2
bateuibxti.mp4,FAKE,0.5650683641433716,0.4663539528846741,0.5650683641433716,2
ehypjoufkk.mp4,FAKE,0.9296421408653259,0.7824437141418457,0.9296421408653259,5
aofuhtnouj.mp4,FAKE,0.8671585321426392,0.5722415685653687,0.8671585321426392,2
bjhlloopdo.mp4,FAKE,0.7701519727706909,0.6104327082633972,0.7701519727706909,4
cgkorxrqlv.mp4,FAKE,0.9974036812782288,0.9777570009231568,0.9974036812782288,5
awmeoatyyy.mp4,FAKE,0.9324639439582825,0.7749416649341583,0.9324639439582825,4
bhbbqmdjkv.mp4,FAKE,0.5945771932601929,0.4371592283248901,0.5945771932601929,1
bcqeebkqwp.mp4,FAKE,0.8054386973381042,0.6364008754491806,0.8054386973381042,4
bbwwbsccdf.mp4,FAKE,0.9595468640327454,0.7628011465072632,0.9595468640327454,5
akmvjzulkz.mp4,FAKE,0.8251502513885498,0.6873258471488952,0.8251502513885498,5
bckuzhtwyt.mp4,FAKE,0.841543972492218,0.6506952106952667,0.841543972492218,4
aspxnmdiku.mp4,FAKE,0.8732927441596985,0.6594396948814392,0.8732927441596985,4
achakioceb.mp4,FAKE,0.97390216588974,0.8738831996917724,0.97390216588974,5
ajgukoojpg.mp4,FAKE,0.9479976892471313,0.8636792659759521,0.9479976892471313,5
ejsdvcnvlu.mp4,FAKE,0.9097936749458313,0.8230066776275635,0.9097936749458313,5
bktkwbcawi.mp4,FAKE,0.9769143462181091,0.829070770740509,0.9769143462181091,5
dkecafbtqe.mp4,FAKE,1.0,0.9695539474487305,1.0,5
bfktkdugru.mp4,FAKE,0.9898325204849243,0.6442134752869606,0.9898325204849243,3
eglhjecykb.mp4,FAKE,0.9635165333747864,0.7873245716094971,0.9635165333747864,5
beborlpxuy.mp4,FAKE,0.5946036577224731,0.4654401302337646,0.5946036577224731,3
cxrqyltnuu.mp4,FAKE,0.7418675422668457,0.6787701487541199,0.7418675422668457,5
aqcqygyoae.mp4,FAKE,1.0,0.7746395170688629,1.0,4
djeichwqqe.mp4,FAKE,1.0,0.5503159821033478,1.0,2
abssilrpat.mp4,FAKE,0.7986505031585693,0.6830133199691772,0.7986505031585693,5
cdvwcmkcdz.mp4,FAKE,0.9181215763092041,0.761469554901123,0.9181215763092041,5
bpqmetsjik.mp4,FAKE,0.6550998091697693,0.5910157680511474,0.6550998091697693,5
adtvlinjvb.mp4,FAKE,0.9366028904914856,0.6224870383739471,0.9366028904914856,4
bgtgxubqmy.mp4,FAKE,0.9545973539352417,0.8824782133102417,0.9545973539352417,5
ecqpbhajkx.mp4,FAKE,0.9052963256835938,0.6127550542354584,0.9052963256835938,3
bdhbzwfiov.mp4,FAKE,0.9843074679374695,0.7300622403621674,0.9843074679374695,4
dxkqxgumzp.mp4,FAKE,0.9122006297111511,0.8658952832221984,0.9122006297111511,5
eixgvemqnk.mp4,FAKE,0.7915852069854736,0.49555805921554563,0.7915852069854736,2
azlwgfnjpi.mp4,FAKE,0.8776987195014954,0.6708048462867737,0.8776987195014954,5
anhfrtswmh.mp4,FAKE,0.9339976906776428,0.8253776669502259,0.9339976906776428,5
bvfhvgdlnl.mp4,FAKE,1.0,0.8115964889526367,1.0,5
cljzmyuity.mp4,FAKE,0.9370760321617126,0.8265837788581848,0.9370760321617126,5
aralaxkuwf.mp4,FAKE,0.8763651251792908,0.5862502872943878,0.8763651251792908,3
eawwblntbt.mp4,FAKE,0.9020541906356812,0.6883143126964569,0.9020541906356812,4
caocfxbmjj.mp4,FAKE,0.8401487469673157,0.6877194464206695,0.8401487469673157,4
bhtoxwgarp.mp4,FAKE,0.8704457879066467,0.7383566737174988,0.8704457879066467,5
bjqjyplccn.mp4,FAKE,1.0,0.700038731098175,1.0,4
auquqlmsts.mp4,FAKE,0.9329528212547302,0.8607888102531434,0.9329528212547302,5
bvrxamwgcl.mp4,REAL,0.6168569982051849,0.3831430017948151,0.4495686888694763,0
awfddrmdst.mp4,FAKE,0.935611367225647,0.8001919865608216,0.935611367225647,5
bhwdqztgmq.mp4,FAKE,0.9327245950698853,0.8401870727539062,0.9327245950698853,5
dttgdywaeq.mp4,FAKE,0.5568628311157227,0.4414632856845856,0.5568628311157227,2
dsrioilqfo.mp4,FAKE,0.8914762735366821,0.6382480740547181,0.8914762735366821,5
arzxjcyupl.mp4,FAKE,0.7949798107147217,0.6349013030529023,0.7949798107147217,4
aurgcztzed.mp4,FAKE,0.9003313779830933,0.7653798699378968,0.9003313779830933,5
dtyxicmtwr.mp4,FAKE,1.0,0.662303701043129,1.0,3
bsvwmqamfn.mp4,FAKE,0.9142925143241882,0.7812150001525879,0.9142925143241882,5
dgdxidiauq.mp4,FAKE,0.7712669372558594,0.5318357408046722,0.7712669372558594,3
cwmahupvmg.mp4,FAKE,0.6302451491355896,0.4401028275489807,0.6302451491355896,2
cmbcebohin.mp4,FAKE,1.0,0.6822029829025269,1.0,4
dmpmeqiafv.mp4,FAKE,0.55,0.4695009171962738,0.5134813189506531,2
aeyprmocjo.mp4,FAKE,0.6780198812484741,0.5260889291763305,0.6780198812484741,3
afvufvldvx.mp4,FAKE,0.9656819701194763,0.7255769193172454,0.9656819701194763,4
dwjmwxgqtg.mp4,FAKE,0.8929483890533447,0.6910916924476623,0.8929483890533447,5
bbhkszzsei.mp4,FAKE,1.0,0.9485082268714905,1.0,5
ecpiawvxqa.mp4,FAKE,0.9801890850067139,0.8420347332954407,0.9801890850067139,5
atbtsntowb.mp4,FAKE,0.9719790816307068,0.8199941992759705,0.9719790816307068,5
czvtpopqok.mp4,FAKE,0.8285714983940125,0.7341554880142211,0.8285714983940125,5
awgnijixvk.mp4,FAKE,0.9414002895355225,0.6611688435077667,0.9414002895355225,4
dfshmoospr.mp4,FAKE,1.0,0.8312818765640259,1.0,5
cnbgfhcdkl.mp4,FAKE,0.6706861853599548,0.5559358179569245,0.6706861853599548,3
erzyucrekk.mp4,FAKE,0.8813396692276001,0.6158283710479736,0.8813396692276001,4
dkqwmjuvky.mp4,FAKE,0.9172308444976807,0.7553901076316833,0.9172308444976807,5
emognsfjum.mp4,FAKE,0.8824360966682434,0.6910299897193909,0.8824360966682434,4
dbrzclhznh.mp4,FAKE,0.9222958087921143,0.8078079342842102,0.9222958087921143,5
dahznkybpw.mp4,FAKE,1.0,0.927656626701355,1.0,5
bfsjasmdpd.mp4,FAKE,0.7120361924171448,0.5265399158000946,0.7120361924171448,3
aqiwuvxump.mp4,FAKE,0.6841310858726501,0.5810330986976624,0.6841310858726501,4
dvmmryecpe.mp4,FAKE,1.0,0.9268919587135315,1.0,5
anvbwbcwiq.mp4,FAKE,0.6118433475494385,0.47031381726264954,0.6118433475494385,2
aslwfdrdsz.mp4,FAKE,0.9346030354499817,0.7902479052543641,0.9346030354499817,5
bmtvkrvubb.mp4,FAKE,1.0,0.9117990374565125,1.0,5
bkjqhzjyti.mp4,REAL,0.6362308382987976,0.3637691617012024,0.42485469579696655,0
avoqheikrk.mp4,FAKE,0.9115989208221436,0.7455540776252747,0.9115989208221436,4
cyjixxrrrg.mp4,FAKE,0.7795186638832092,0.57656010389328,0.7795186638832092,4
cmewuiizwx.mp4,FAKE,0.7710455060005188,0.5933098256587982,0.7710455060005188,4
ayzherlveu.mp4,FAKE,0.991759717464447,0.9625675678253174,0.991759717464447,5
bnivhzpecz.mp4,FAKE,0.7164698243141174,0.5232100486755371,0.7164698243141174,3
bpvrltfiuf.mp4,FAKE,0.9319029450416565,0.8382056832313538,0.9319029450416565,5
bswrobxrrf.mp4,FAKE,0.7303329110145569,0.40156872272491456,0.7303329110145569,1
adaoqecjet.mp4,FAKE,0.8707721829414368,0.5801981151103973,0.8707721829414368,4
akxvfiuusn.mp4,FAKE,0.9860323667526245,0.844619071483612,0.9860323667526245,5
bfajryuvdg.mp4,FAKE,0.8504320979118347,0.7510721564292908,0.8504320979118347,5
ckkcbibrkd.mp4,FAKE,0.801780641078949,0.6464539051055909,0.801780641078949,4
daityhferh.mp4,FAKE,1.0,0.8829652905464173,1.0,5
arxngsfysd.mp4,FAKE,0.9942949414253235,0.9117975354194641,0.9942949414253235,5
ajeegjgyzk.mp4,FAKE,0.8632018566131592,0.591652226448059,0.8632018566131592,3
bcvisrvzak.mp4,FAKE,0.9984431862831116,0.9448758602142334,0.9984431862831116,5
cruebsmlgr.mp4,FAKE,0.6968615055084229,0.6103485465049744,0.6968615055084229,4
axjbcvrvje.mp4,FAKE,1.0,0.9802754044532775,1.0,5
ccceyyczpw.mp4,FAKE,0.97430419921875,0.7971130609512329,0.97430419921875,5
atrmrdhzrk.mp4,FAKE,1.0,0.85379478931427,1.0,5
bpuzvrjihz.mp4,FAKE,0.9031460285186768,0.8415163040161133,0.9031460285186768,5
dpioueayis.mp4,FAKE,0.8333945870399475,0.660865592956543,0.8333945870399475,5
dnhtodemdj.mp4,FAKE,0.9984865188598633,0.8795035362243653,0.9984865188598633,5
cntwvadfii.mp4,FAKE,0.9858067035675049,0.8788146853446961,0.9858067035675049,5
bztifpciva.mp4,FAKE,0.55,0.3954283118247986,0.5367199182510376,1
bjxasekfcx.mp4,FAKE,0.7739624977111816,0.5900868237018585,0.7739624977111816,3
afxafafvae.mp4,FAKE,0.6985523700714111,0.5691820919513703,0.6985523700714111,3
aspjhkusgd.mp4,FAKE,0.8935821652412415,0.7442212581634522,0.8935821652412415,5
chmgkgvsyp.mp4,FAKE,1.0,0.9684341669082641,1.0,5
ccnmxgjron.mp4,FAKE,0.7813562154769897,0.5522608816623688,0.7813562154769897,3
amvvmpoytv.mp4,FAKE,0.9249669909477234,0.8372062802314758,0.9249669909477234,5
bxtlknuwkz.mp4,FAKE,0.8512400388717651,0.4876736611127853,0.8512400388717651,2
ddgubuafql.mp4,FAKE,0.8034775257110596,0.7228618502616883,0.8034775257110596,5
addkktdymg.mp4,FAKE,0.7418197989463806,0.4222295492887497,0.7418197989463806,2
bucyxkdorm.mp4,FAKE,0.9298710823059082,0.6989593148231507,0.9298710823059082,5
accuranbpc.mp4,FAKE,0.9936548471450806,0.785401028394699,0.9936548471450806,4
doujpiwzkc.mp4,FAKE,0.8314604759216309,0.5942648112773895,0.8314604759216309,3
abjvfvhtnp.mp4,FAKE,0.7917227149009705,0.6330405592918396,0.7917227149009705,4
